status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
5863113009_10154482582218010,"b""A bride is worth 20 to 40 cows, though if she's beautiful, fertile and of high social rank, she can go for as many as 200.""",b'Child brides sold for cows: The price of being a girl in South Sudan',link,http://www.latimes.com/world/africa/la-fg-south-sudan-child-marriage-snap-story.html,2016-08-02 05:06:00,478,50,159,183,2,13,2,179,99,0,-0.46440677966101696,world,africa
5863113009_10154482337228010,b'Trump kicked off his general election campaign to a slew of public rebukes from party leadership.',b'Trump mired in another day of controversy with family of soldier killed in Iraq',link,http://www.latimes.com/politics/la-na-pol-trump-khans-20160802-snap-story.html,2016-08-01 22:40:00,398,162,34,274,5,12,60,2,45,0,0.07258064516129033,politics,
5863113009_10154481994038010,"b'The Black Lives Matter movement has been criticized for focusing more on protests than policy. Now, it has a unified platform including 40 policy recommendations.'","b""Black Lives Matter has signed onto a platform in time for the presidential election. Here's what it says""",link,http://www.latimes.com/nation/la-na-pol-black-lives-platform-20160801-snap-story.html,2016-08-01 19:18:01,577,103,92,510,41,4,18,1,3,0,0.41044776119402987,nation,
5863113009_10154480788973010,b'Maybe L.A. should be more like Chicago.\n\n(via Los Angeles Times Opinion)',"b""L.A. isn't a suburb. We need to stop planning it like one.""",link,http://www.latimes.com/opinion/livable-city/la-ol-zoning-density-housing-20160729-snap-story.html,2016-08-01 12:38:00,1076,92,141,1013,33,16,9,2,3,0,0.29365079365079366,opinion,livable-city
5863113009_10154480636668010,b'The possible presidential spoiler discusses siphoning votes from Hillary Clinton. \n\n(via Los Angeles Times Opinion)',b'What Libertarian nominee Gary Johnson told The Times editorial board',link,http://www.latimes.com/opinion/editorials/la-ed-gary-johnson-libertarian-transcript-20160729-snap-story.html,2016-08-01 08:38:36,411,181,107,320,22,2,11,0,56,0,-0.12637362637362637,opinion,editorials
5863113009_10154386011648010,"b'Our deepest aquifers could be hiding a ""water windfall.""'","b'California has a lot more water than it thinks, new Stanford study suggests'",link,http://www.latimes.com/local/lanow/la-me-ln-california-water-20160627-snap-story.html,2016-06-27 23:30:00,400,54,58,358,12,24,5,0,1,0,0.19047619047619047,local,lanow
5863113009_10154385607233010,"b""What you missed at Politicon this weekend: Sarah Palin trying to explain to a 10-year-old why Donald Trump isn't sexist.""","b'Palin and Carville spar over Trump, then a 10-year-old boy steals the show'",link,http://www.latimes.com/local/abcarian/la-me-abcarian-palin-carville-20160627-snap-story.html,2016-06-27 19:20:00,2348,408,332,1822,115,16,384,2,9,0,0.46387832699619774,local,abcarian
5863113009_10154382953973010,"b""There's a code to decipher when Floyd Mayweather Jr. speaks.""","b'Floyd Mayweather Jr.: ""For the right price, I may come back""'",link,http://www.latimes.com/sports/boxing/la-sp-boxing-mayweather-20160626-snap-story.html,2016-06-26 23:02:00,202,125,20,172,4,1,15,0,10,0,0.15,sports,boxing
5863113009_10154382319558010,b'Have California voters changed enough in the past two decades for this to happen?\n\n(via Los Angeles Times Opinion)',b'How race-based affirmative action could return to UC campuses',link,http://www.latimes.com/opinion/op-ed/la-oe-amar-kennedy-fisher-v-university-of-texas-20160624-snap-story.html,2016-06-26 14:02:00,148,29,17,133,2,4,1,1,7,0,-0.16666666666666666,opinion,op-ed
5863113009_10154380243458010,"b'""It\'s the same work,"" Martinez said.'",b'Maywood hired someone with no municipal experience to run the city',link,http://www.latimes.com/local/lanow/la-me-ln-maywood-city-manager-20160620-snap-story.html,2016-06-26 09:02:00,234,46,83,168,1,27,9,4,25,0,-0.14393939393939395,local,lanow
5863113009_10154372306688010,b'Republicans think Democrats are immoral and lazy. Democrats think Republicans are close-minded and dishonest. And both sides are afraid of and angered by the other one.',"b'Voters more motivated by fear and anger of the other side than by their core beliefs, study shows'",link,http://www.latimes.com/politics/la-na-pol-polarized-voters-20160622-snap-story.html,2016-06-23 00:29:00,664,166,271,542,6,10,18,53,35,0,-0.26229508196721313,politics,
5863113009_10154369731723010,"b'Handlers shot the animal with tranquilizers. That failed to stop it, so the animal was shot with a pistol in the head.'","b'Jaguar mascot escapes leash, is shot dead after Olympic torch ceremony in Brazil'",link,http://www.latimes.com/world/la-fg-jaguar-olympics-20160621-snap-story.html,2016-06-22 06:13:00,1122,213,345,316,2,21,8,274,501,0,-0.47456575682382135,world,
5863113009_10154369409308010,b'They believe the design unconstitutionally favored Christianity over other religions.',"b""L.A. County won't appeal ruling striking cross from county seal""",link,http://www.latimes.com/local/lanow/la-me-ln-county-seal-vote-20160621-snap-story.html,2016-06-22 00:57:00,266,116,64,208,20,11,5,1,21,0,0.02586206896551724,local,lanow
5863113009_10154366550533010,"b'Keep your thermostat at 78 or higher, and put off chores like running the dishwasher or the dryer until later tonight.'",b'Temperatures in excess of 100 degrees prompt calls for energy savings',link,http://www.latimes.com/business/la-fi-heat-demand-20160620-snap-story.html,2016-06-20 18:58:00,279,41,96,256,0,12,3,6,2,0,-0.10869565217391304,business,
5863113009_10154365830098010,b'Could this be the start of a breakup of Europe?',"b'Why the possibility of ""Brexit"" is shaking up markets worldwide'",link,http://www.latimes.com/business/la-fi-brexit-economic-impact-20160620-snap-story.html,2016-06-20 18:02:00,76,18,8,68,0,3,1,3,1,0,-0.1875,business,
5863113009_10154354710713010,"b""Rich, sweet and perfectly crumbly: It's like peanut butter heaven.""",b'This may be the best peanut butter cookie recipe ever',link,http://www.latimes.com/food/dailydish/la-dd-peanut-butter-cookie-recipe-20160615-snap-story.html,2016-06-16 23:00:00,196,13,65,186,8,2,0,0,0,0,0.4,food,dailydish
5863113009_10154354346603010,b'What do you wear to work \xe2\x80\x93 suits or sneakers?',b'Why office dress codes keep getting more casual',link,http://www.latimes.com/la-fi-qa-dress-codes-20160616-snap-story.html,2016-06-16 21:30:00,237,49,50,225,6,1,3,2,0,0,0.2916666666666667,la-fi-qa-dress-codes-20160616-snap-story.html,
5863113009_10154355299638010,"b'He\'s on a crusade to get players to use medical marijuana instead of opioids for pain management.\n\n""I won\'t stop,"" he tweeted. ""This is for my brothers""'","b""Ravens cut Eugene Monroe, medical marijuana advocate who tweeted about team's lack of support""",link,http://www.latimes.com/sports/sportsnow/la-sp-eugene-monroe-ravens-medical-marijuana-20160616-snap-htmlstory.html,2016-06-16 18:00:01,405,21,60,353,11,7,4,5,25,0,-0.14423076923076922,sports,sportsnow
5863113009_10154354731253010,"b'Average salary: $206,000 per year.'","b'Software fuels nearly 1 million California jobs, report says'",link,http://www.latimes.com/business/la-fi-software-growth-california-20160615-snap-story.html,2016-06-16 12:55:00,357,31,63,330,8,17,1,0,1,0,0.14814814814814814,business,
5863113009_10154352835713010,"b'One of the most emotional tracks on ""Lemonade"" found its way to Beyonce by word of mouth.'","b""How a homeless songwriter's story of heartbreak made it into Beyonce's album""",link,http://www.latimes.com/entertainment/music/la-et-ms-beyonce-sandcastles-berry-20160613-snap-htmlstory.html,2016-06-15 20:25:00,337,18,51,316,16,4,0,1,0,0,0.35714285714285715,entertainment,music
5863113009_10154350611368010,b'Bright orange frosting for hair.\n\nvia Los Angeles Times Opinion',b'Time for an intermission in the perpetual campaign',link,http://www.latimes.com/opinion/topoftheticket/la-na-tt-perpetual-campaign-20160615-20160614-snap-story.html,2016-06-15 02:14:00,58,7,1,48,1,0,8,1,0,0,0.4,opinion,topoftheticket
5863113009_10154350203858010,"b'1,000 fans will be chosen randomly to attend the service.'",b'Memorial service to be held in Redondo Beach for wrestling star Chyna',link,http://www.latimes.com/local/lanow/la-me-ln-chyna-memorial-20160614-snap-story.html,2016-06-14 18:45:00,335,21,31,282,12,2,0,39,0,0,-0.25471698113207547,local,lanow
5863113009_10154348738203010,"b""They don't feel accepted anywhere.""",b'How the Orlando attack could mark a shift for gay Muslims',link,http://www.latimes.com/nation/la-na-gay-muslim-20160614-20160612-snap-story.html,2016-06-14 07:39:06,224,66,60,160,2,3,8,50,1,0,-0.3203125,nation,
5863113009_10154346102473010,"b'The banner has one bullet hole, blamed on a German machine gun.'","b'U.S. flag from D-day invasion, marred by Nazi bullet, is auctioned for $514,000'",link,http://www.latimes.com/nation/nationnow/la-na-flag-auction-20160612-snap-story.html,2016-06-13 12:32:00,481,28,64,410,23,42,4,1,1,0,0.176056338028169,nation,nationnow
5863113009_10154346135813010,"b'Theater is ""a place where every race, creed, sexuality and gender is equal, is embraced and is loved.""'","b'What those 11 Tony Awards for ""Hamilton"" mean for Broadway and the art of theater'",link,http://www.latimes.com/entertainment/arts/la-et-cm-tony-hamilton-analysis-20160609-snap-story.html,2016-06-13 10:02:00,363,8,30,335,27,0,1,0,0,0,0.5,entertainment,arts
5863113009_10154344854123010,"b'""Hamilton"" has a chance at winning the most Tonys ever -- but it\'s a long shot.'","b""Tonys predictions: Can anything stop 'Hamilton' from making history?""",link,http://www.latimes.com/entertainment/arts/la-et-cm-tony-awards-predictions-20160609-snap-story.html,2016-06-12 18:30:00,84,2,6,82,1,1,0,0,0,0,0.25,entertainment,arts
5863113009_10154341373143010,b'Your guide to one of the most popular hikes in Griffith Park.',b'Take the ultimate Hollywood sign selfie on this Griffith Park hike',link,http://www.latimes.com/health/la-hm-0611-la-walks-20160606-snap-story.html,2016-06-12 09:45:00,585,46,114,561,19,5,0,0,0,0,0.3958333333333333,health,
5863113009_10154341046243010,"b""L.A.'s full-time port pilots, who guide cargo ships and oil tankers into the harbor in San Pedro, averaged $434,000 in salary and bonuses last year.""","b""How one of L.A.'s highest-paying jobs went to the boss' son""",link,http://www.latimes.com/local/lanow/la-me-adv-port-pilots-snap-story.html,2016-06-11 16:00:01,688,103,222,509,5,99,4,8,63,0,-0.17318435754189945,local,lanow
5863113009_10154332337128010,b'The ruling is out for the five-time Grand Slam champion.',b'Maria Sharapova has been suspended for two years for doping',link,http://www.latimes.com/sports/sportsnow/la-sp-maria-sharapova-suspended-20160608-snap-story.html,2016-06-08 10:18:17,377,63,65,268,4,54,16,28,7,0,-0.06880733944954129,sports,sportsnow
5863113009_10154328278753010,b'Muhammad Ali once had his own Scooby-Doo style cartoon show where he  travelled around the country solving mysteries with his publicist.',"b""El Rey Network to show marathon of Muhammad Ali's 1977 animated series""",link,http://www.latimes.com/entertainment/tv/la-et-st-muhammad-ali-cartoon-el-rey-network-20160606-snap-story.html,2016-06-07 02:05:00,288,10,46,276,9,1,1,1,0,0,0.375,entertainment,tv
5863113009_10154328129138010,"b'Yes, there is a drought, and no, it\'s not because we take the water and ""shove it out to sea.""'","b""California's drought: How Trump's blustering caricatured a genuine crisis""",link,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-trump-westlands-20160606-snap-story.html,2016-06-06 20:30:00,420,99,73,283,2,9,55,4,67,0,-0.051094890510948905,business,hiltzik
5863113009_10154323063088010,b'Have you seen an abandoned backpack like this one?',"b""Pearl Pinson's backpack might hold clues as search for kidnapped teen continues""",link,http://www.latimes.com/local/lanow/la-me-ln-pearl-pinson-20160604-snap-story.html,2016-06-04 19:37:14,104,8,49,79,1,1,0,22,1,0,-0.44,local,lanow
5863113009_10154320761613010,"b'It could get a lot easier to stream Netflix at 40,000 feet.'","b""ViaSat deal breaks Gogo's hold on providing Wi-Fi on American Airlines planes""",link,http://www.latimes.com/business/la-fi-viasat-20160603-snap-story.html,2016-06-04 08:00:00,178,15,15,173,4,0,1,0,0,0,0.5,business,
5863113009_10154320751918010,"b""Megan Fox's dream job: A journalist for VICE.""","b""Megan Fox tackles string theory, the truth behind the pyramids and the 'brainwashed' public""",link,http://www.latimes.com/entertainment/movies/la-ca-mn-megan-fox-ninja-turtles-20160526-snap-story.html,2016-06-04 05:00:00,577,57,71,539,19,3,16,0,0,0,0.4605263157894737,entertainment,movies
5863113009_10154320745768010,"b'Gardeners, take note.'",b'6 easy ways you can help save the bees',link,http://www.latimes.com/home/la-hm-0604-how-to-plant-a-bee-garden-20160531-snap-story.html,2016-06-04 04:00:00,259,15,138,239,19,1,0,0,0,0,0.475,home,
5863113009_10154315470223010,b'The hospital had previously said only three people had been infected by the scopes.',"b""11 deaths at Pasadena's Huntington Hospital may be linked to dirty scopes""",link,http://www.latimes.com/business/la-fi-huntington-hospital-scopes-20160601-snap-story.html,2016-06-01 19:30:00,268,44,147,150,0,60,1,15,42,0,-0.23728813559322035,business,
5863113009_10154314395248010,"b""You won't find any shushing or dirty looks here. \n\nComing to Los Angeles:""","b""The theater world is opening its arms to people with Tourette's and autism""",link,http://www.latimes.com/entertainment/arts/la-et-cm-relaxed-performance-20160530-snap-story.html,2016-06-01 10:03:00,118,8,25,107,11,0,0,0,0,0,0.5,entertainment,arts
5863113009_10154313368363010,b'A city in South Korea boasts everything a world-class metropolis needs -- except people to live there.',b'Skyscrapers? Check. Parks? Check. People? Still needed.',link,http://www.latimes.com/world/asia/la-fg-korea-songdo-snap-story.html#nt=oft01a-1li2,2016-06-01 04:25:00,216,18,30,208,1,4,2,1,0,0,0.125,world,asia
5863113009_10154313286218010,"b""Though peacocks are nice to look at, they don't make great neighbors.""",b'Rancho Palos Verdes to continue peacock eviction program',link,http://www.latimes.com/local/lanow/la-me-ln-0531-trapping-peacocks-20160531-snap-story.html,2016-06-01 03:30:00,178,49,75,151,2,2,7,5,11,0,-0.12962962962962962,local,lanow
